# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, MainSurfNdx, SymCopyNdx, GeomID, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,wing,0,0,0,LHHWOMTIVP,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 8.900000000000000355e+00, 0.000000000000000000e+00, 1.500000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,29,41
# x,y,z,u,w
2.191777608010250944e+01, 3.398571428571429021e+00, 4.496881536634409926e+00, 1.928571428571428603e+00, 3.869397684534371662e-02
2.187640489593267290e+01, 3.398571428571429021e+00, 4.491276698620532137e+00, 1.928571428571428603e+00, 1.026557854254418756e-01
2.180328654179237091e+01, 3.398571428571429021e+00, 4.481817339247893273e+00, 1.928571428571428603e+00, 2.156105921095681499e-01
2.168331881029227048e+01, 3.398571428571429021e+00, 4.467478303588642063e+00, 1.928571428571428603e+00, 4.007164610985988751e-01
2.150861495080518893e+01, 3.398571428571429021e+00, 4.449261519743011206e+00, 1.928571428571428603e+00, 6.698265408099960405e-01
2.129379685172334646e+01, 3.398571428571429021e+00, 4.432101355448121005e+00, 1.928571428571428603e+00, 1.000000000000000000e+00
2.107847569134290922e+01, 3.398571428571429021e+00, 4.423644048894487923e+00, 1.928571428571428603e+00, 1.330173459190004071e+00
2.090291843142817640e+01, 3.398571428571428577e+00, 4.427949026001973820e+00, 1.928571428571428603e+00, 1.599283538901400847e+00
2.078297611391592525e+01, 3.398571428571429021e+00, 4.441998968753570587e+00, 1.928571428571428603e+00, 1.784389407890431656e+00
2.071168752972302940e+01, 3.398571428571429021e+00, 4.460443243531486246e+00, 1.928571428571428603e+00, 1.897344214574558263e+00
2.067533142938581747e+01, 3.398571428571429021e+00, 4.480481822595734798e+00, 1.928571428571428603e+00, 1.961306023154656408e+00
2.066520577881976095e+01, 3.398571428571429021e+00, 4.500000000000000000e+00, 1.928571428571428603e+00, 2.000000000000000000e+00
2.067533142938581747e+01, 3.398571428571429021e+00, 4.519518177404265202e+00, 1.928571428571428603e+00, 2.038693976845343592e+00
2.071168752972303650e+01, 3.398571428571429021e+00, 4.539556756468513754e+00, 1.928571428571428603e+00, 2.102655785425441959e+00
2.078297611391592525e+01, 3.398571428571429021e+00, 4.558001031246429413e+00, 1.928571428571428603e+00, 2.215610592109568344e+00
2.090291843142817640e+01, 3.398571428571429021e+00, 4.572050973998025292e+00, 1.928571428571428603e+00, 2.400716461098598931e+00
2.107847569134291632e+01, 3.398571428571429021e+00, 4.576355951105512965e+00, 1.928571428571428603e+00, 2.669826540809996374e+00
2.129379685172334646e+01, 3.398571428571429021e+00, 4.567898644551878995e+00, 1.928571428571428603e+00, 3.000000000000000000e+00
2.150861495080518537e+01, 3.398571428571429021e+00, 4.550738480256989682e+00, 1.928571428571428603e+00, 3.330173459190004071e+00
2.168331881029227048e+01, 3.398571428571429021e+00, 4.532521696411357048e+00, 1.928571428571428603e+00, 3.599283538901400625e+00
2.180328654179237091e+01, 3.398571428571429021e+00, 4.518182660752107616e+00, 1.928571428571428603e+00, 3.784389407890431656e+00
2.187640489593267290e+01, 3.398571428571429021e+00, 4.508723301379467863e+00, 1.928571428571428603e+00, 3.897344214574558485e+00
2.191777608010250589e+01, 3.398571428571429021e+00, 4.503118463365590074e+00, 1.928571428571428603e+00, 3.961306023154656408e+00
2.194020577881975953e+01, 3.398571428571429021e+00, 4.500000000000000000e+00, 1.928571428571428603e+00, 4.000000000000000000e+00
2.191406776180589588e+01, 3.660000000000000142e+00, 4.500000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
2.189260561871958544e+01, 3.660000000000000142e+00, 4.497016058583513498e+00, 2.000000000000000000e+00, 3.869397684534371662e-02
2.185301907386688214e+01, 3.660000000000000142e+00, 4.491652997895724475e+00, 2.000000000000000000e+00, 1.026557854254418756e-01
2.178305484480713972e+01, 3.660000000000000142e+00, 4.482601689319552385e+00, 2.000000000000000000e+00, 2.156105921095681499e-01
2.166826219192076763e+01, 3.660000000000000142e+00, 4.468881200296583422e+00, 2.000000000000000000e+00, 4.007164610985988751e-01
2.150109457735273466e+01, 3.660000000000000142e+00, 4.451450238499194967e+00, 2.000000000000000000e+00, 6.698265408099960405e-01
2.129554314136854387e+01, 3.660000000000000142e+00, 4.435030316585653054e+00, 2.000000000000000000e+00, 1.000000000000000000e+00
2.108951034476922359e+01, 3.660000000000000142e+00, 4.426937835020607892e+00, 2.000000000000000000e+00, 1.330173459190004071e+00
2.092152615610536870e+01, 3.659999999999999698e+00, 4.431057164742583154e+00, 2.000000000000000000e+00, 1.599283538901400847e+00
2.080675780793712804e+01, 3.660000000000000142e+00, 4.444500974023024575e+00, 2.000000000000000000e+00, 1.784389407890431656e+00
2.073854441757216094e+01, 3.660000000000000142e+00, 4.462149613418363359e+00, 2.000000000000000000e+00, 1.897344214574558263e+00
2.070375661960243718e+01, 3.660000000000000142e+00, 4.481323783189644416e+00, 2.000000000000000000e+00, 1.961306023154656408e+00
2.069406776180589702e+01, 3.660000000000000142e+00, 4.500000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.070375661960243718e+01, 3.660000000000000142e+00, 4.518676216810355584e+00, 2.000000000000000000e+00, 2.038693976845343592e+00
2.073854441757216804e+01, 3.660000000000000142e+00, 4.537850386581636641e+00, 2.000000000000000000e+00, 2.102655785425441959e+00
2.080675780793712804e+01, 3.660000000000000142e+00, 4.555499025976975425e+00, 2.000000000000000000e+00, 2.215610592109568344e+00
2.092152615610536870e+01, 3.660000000000000142e+00, 4.568942835257415958e+00, 2.000000000000000000e+00, 2.400716461098598931e+00
2.108951034476923070e+01, 3.660000000000000142e+00, 4.573062164979392108e+00, 2.000000000000000000e+00, 2.669826540809996374e+00
2.129554314136854387e+01, 3.660000000000000142e+00, 4.564969683414346946e+00, 2.000000000000000000e+00, 3.000000000000000000e+00
2.150109457735273111e+01, 3.660000000000000142e+00, 4.548549761500805921e+00, 2.000000000000000000e+00, 3.330173459190004071e+00
2.166826219192076763e+01, 3.660000000000000142e+00, 4.531118799703415689e+00, 2.000000000000000000e+00, 3.599283538901400625e+00
2.178305484480713972e+01, 3.660000000000000586e+00, 4.517398310680447615e+00, 2.000000000000000000e+00, 3.784389407890431656e+00
2.185301907386688214e+01, 3.660000000000000142e+00, 4.508347002104275525e+00, 2.000000000000000000e+00, 3.897344214574558485e+00
2.189260561871958188e+01, 3.660000000000000142e+00, 4.502983941416486502e+00, 2.000000000000000000e+00, 3.961306023154656408e+00
2.191406776180589588e+01, 3.660000000000000142e+00, 4.500000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,14,24
# nx,ny,nz,area
1.376951423790596929e-01, 1.376696492874955428e-02, -9.903789771808875209e-01, 9.113276716144629724e-03
1.342383286968661937e-01, 1.343438783164218123e-02, -9.908580061402647576e-01, 1.680115194364267817e-02
1.282906198302505296e-01, 1.290348553106577568e-02, -9.916526694991143476e-01, 2.967012336784213139e-02
1.186706046575307094e-01, 1.216262196904764441e-02, -9.928591834782282133e-01, 4.862160825990004959e-02
1.037034464210607049e-01, 1.130965007705458762e-02, -9.945439593178014848e-01, 7.068561579322085731e-02
7.962413994984313126e-02, 1.063559559460379618e-02, -9.967682180143966342e-01, 8.672198650781684504e-02
3.924503001842836319e-02, 1.093222651677141014e-02, -9.991698124154065885e-01, 8.671613994694370164e-02
-2.450939637511573635e-02, 1.362888674202132437e-02, -9.996066941229938552e-01, 7.067119409413591402e-02
-1.163242186016473084e-01, 2.008540479452919011e-02, -9.930081835921374944e-01, 4.860397093084649345e-02
-2.503506479525001716e-01, 3.203462254846992791e-02, -9.676251009703811246e-01, 2.964595152834672426e-02
-4.819721635645752289e-01, 5.522119594599157744e-02, -8.744446540903413334e-01, 1.673005992911562670e-02
-8.834275132757231086e-01, 9.753130546641473886e-02, -4.583050002361844788e-01, 8.890391184869637919e-03
-8.834275132758010463e-01, 9.753130546642334309e-02, 4.583050002360322672e-01, 8.890391184868579738e-03
-4.819721635645604074e-01, 5.522119594599000231e-02, 8.744446540903495491e-01, 1.673005992911759041e-02
-2.503506479524782447e-01, 3.203462254846771440e-02, 9.676251009703870087e-01, 2.964595152834750141e-02
-1.163242186016358315e-01, 2.008540479452815622e-02, 9.930081835921387157e-01, 4.860397093084730530e-02
-2.450939637512316790e-02, 1.362888674202184999e-02, 9.996066941229936331e-01, 7.067119409413311071e-02
3.924503001842753053e-02, 1.093222651677483968e-02, 9.991698124154065885e-01, 8.671613994694556127e-02
7.962413994984576804e-02, 1.063559559460387077e-02, 9.967682180143964121e-01, 8.672198650781685891e-02
1.037034464210574991e-01, 1.130965007705440374e-02, 9.945439593178018178e-01, 7.068561579322082955e-02
1.186706046575282808e-01, 1.216262196905083109e-02, 9.928591834782285463e-01, 4.862160825989911284e-02
1.282906198302620204e-01, 1.290348553106505924e-02, 9.916526694991127933e-01, 2.967012336784168730e-02
1.342383286969002498e-01, 1.343438783164545465e-02, 9.908580061402602057e-01, 1.680115194364136325e-02
1.376951423789830042e-01, 1.376696492874188507e-02, 9.903789771808984010e-01, 9.113276716146404346e-03
1.376951423790689077e-01, 1.376696492875234545e-02, -9.903789771808861886e-01, 8.857872782698630876e-03
1.342383286968656941e-01, 1.343438783164732468e-02, -9.908580061402647576e-01, 1.633029163439380163e-02
1.282906198302510847e-01, 1.290348553106919482e-02, -9.916526694991141255e-01, 2.883860398683231463e-02
1.186706046575252971e-01, 1.216262196905059864e-02, -9.928591834782288794e-01, 4.725896446153336761e-02
1.037034464210619400e-01, 1.130965007704987091e-02, -9.945439593178015958e-01, 6.870461764360200063e-02
7.962413994984374188e-02, 1.063559559460164859e-02, -9.967682180143967452e-01, 8.429156140823465537e-02
3.924503001842889749e-02, 1.093222651677192014e-02, -9.991698124154064775e-01, 8.428587870002336724e-02
-2.450953529363746053e-02, 1.362889658774837920e-02, -9.996066905825963245e-01, 6.869059816237094163e-02
-1.163240151184861126e-01, 2.008538651569216626e-02, -9.930082077985203926e-01, 4.724182246459036894e-02
-2.503506479524996164e-01, 3.203462254846987239e-02, -9.676251009703812356e-01, 2.881510957468648437e-02
-4.819721635645792257e-01, 5.522119594598545733e-02, -8.744446540903394460e-01, 1.626119200753561173e-02
-8.834275132757236637e-01, 9.753130546641480825e-02, -4.583050002361833131e-01, 8.641233724911243780e-03
-8.834275132758038218e-01, 9.753130546642366228e-02, 4.583050002360266606e-01, 8.641233724910504788e-03
-4.819721635645640156e-01, 5.522119594598741410e-02, 8.744446540903477727e-01, 1.626119200753752686e-02
-2.503506479524770789e-01, 3.203462254847099649e-02, 9.676251009703871198e-01, 2.881510957468636641e-02
-1.163240151184743304e-01, 2.008538651568952949e-02, 9.930082077985218358e-01, 4.724182246459118079e-02
-2.450953529364176611e-02, 1.362889658774835144e-02, 9.996066905825961024e-01, 6.869059816236905425e-02
3.924503001842533090e-02, 1.093222651676814712e-02, 9.991698124154066996e-01, 8.428587870002429705e-02
7.962413994984644805e-02, 1.063559559460172665e-02, 9.967682180143965232e-01, 8.429156140823512722e-02
1.037034464210586232e-01, 1.130965007704968182e-02, 9.945439593178017068e-01, 6.870461764360197288e-02
1.186706046575276008e-01, 1.216262196904740502e-02, 9.928591834782286574e-01, 4.725896446153242392e-02
1.282906198302510847e-01, 1.290348553107093822e-02, 9.916526694991141255e-01, 2.883860398683186707e-02
1.342383286969081324e-01, 1.343438783164958156e-02, 9.908580061402589845e-01, 1.633029163439294468e-02
1.376951423789900542e-01, 1.376696492874446114e-02, 9.903789771808974018e-01, 8.857872782699942327e-03
1.376951423790525875e-01, 1.376696492874697822e-02, -9.903789771808885201e-01, 8.602468849253084790e-03
1.342383286968728273e-01, 1.343438783164282481e-02, -9.908580061402638695e-01, 1.585943132514490081e-02
1.282906198302516954e-01, 1.290348553106925554e-02, -9.916526694991141255e-01, 2.800708460582249093e-02
1.186706046575317641e-01, 1.216262196904773114e-02, -9.928591834782281023e-01, 4.589632066316713666e-02
1.037034464210612045e-01, 1.130965007705265167e-02, -9.945439593178013737e-01, 6.672361949398265824e-02
7.962413994984260390e-02, 1.063559559460378577e-02, -9.967682180143966342e-01, 8.186113630865288204e-02
3.924503001842901545e-02, 1.093222651677138585e-02, -9.991698124154064775e-01, 8.185561745310253323e-02
-2.450968234038184562e-02, 1.362890700955251416e-02, -9.996066868350264034e-01, 6.671000223060789824e-02
-1.163237997293940923e-01, 2.008536716735029662e-02, -9.930082334211879358e-01, 4.587967399833647181e-02
-2.503506479524988393e-01, 3.203462254846980994e-02, -9.676251009703815686e-01, 2.798426762102578652e-02
-4.819721635645587976e-01, 5.522119594598984271e-02, -8.744446540903504372e-01, 1.579232408595560022e-02
-8.834275132757685167e-01, 9.753130546641979037e-02, -4.583050002360957720e-01, 8.392076264952853110e-03
-8.834275132758125926e-01, 9.753130546642466148e-02, 4.583050002360095632e-01, 8.392076264952428102e-03
-4.819721635645321522e-01, 5.522119594598699777e-02, 8.744446540903654252e-01, 1.579232408595745291e-02
-2.503506479524914008e-01, 3.203462254846906054e-02, 9.676251009703834560e-01, 2.798426762102518978e-02
-1.163237997293819492e-01, 2.008536716735415811e-02, 9.930082334211893791e-01, 4.587967399833728366e-02
-2.450968234038903085e-02, 1.362890700955336244e-02, 9.996066868350261814e-01, 6.671000223060599699e-02
3.924503001842901545e-02, 1.093222651677192014e-02, 9.991698124154064775e-01, 8.185561745310346304e-02
7.962413994984449128e-02, 1.063559559460383781e-02, 9.967682180143965232e-01, 8.186113630865335389e-02
1.037034464210578044e-01, 1.130965007705442803e-02, 9.945439593178018178e-01, 6.672361949398311620e-02
1.186706046575291967e-01, 1.216262196904752818e-02, 9.928591834782284353e-01, 4.589632066316572806e-02
1.282906198302638801e-01, 1.290348553106523098e-02, 9.916526694991125712e-01, 2.800708460582205031e-02
1.342383286969011658e-01, 1.343438783164555006e-02, 9.908580061402600947e-01, 1.585943132514451917e-02
1.376951423789859186e-01, 1.376696492874031168e-02, 9.903789771808978459e-01, 8.602468849253940009e-03
1.376951423790472029e-01, 1.376696492875017185e-02, -9.903789771808892972e-01, 8.347064915807092880e-03
1.342383286968578948e-01, 1.343438783164474341e-02, -9.908580061402659789e-01, 1.538857101589649438e-02
1.282906198302606327e-01, 1.290348553106667427e-02, -9.916526694991131263e-01, 2.717556522481316683e-02
1.186706046575287110e-01, 1.216262196904909637e-02, -9.928591834782284353e-01, 4.453367686480048937e-02
1.037034464210604828e-01, 1.130965007705316168e-02, -9.945439593178015958e-01, 6.474262134436387095e-02
7.962413994984231247e-02, 1.063559559460268596e-02, -9.967682180143967452e-01, 7.943071120907074789e-02
3.924503001843005628e-02, 1.093222651677186637e-02, -9.991698124154063665e-01, 7.942535620618179637e-02
-2.450983825022614790e-02, 1.362891805951745028e-02, -9.996066828615516320e-01, 6.472940629884604835e-02
-1.163235713579507669e-01, 2.008534665280826623e-02, -9.930082605881827007e-01, 4.451752553208598862e-02
-2.503506479525063333e-01, 3.203462254847054547e-02, -9.676251009703795702e-01, 2.715342566736464458e-02
-4.819721635645625168e-01, 5.522119594599019660e-02, -8.744446540903484388e-01, 1.532345616437520014e-02
-8.834275132757705151e-01, 9.753130546641992915e-02, -4.583050002360917752e-01, 8.142918804994681015e-03
-8.834275132758161453e-01, 9.753130546642496679e-02, 4.583050002360030684e-01, 8.142918804994257742e-03
-4.819721635645350388e-01, 5.522119594598725451e-02, 8.744446540903638709e-01, 1.532345616437664169e-02
-2.503506479524826855e-01, 3.203462254846475149e-02, 9.676251009703858985e-01, 2.715342566736494295e-02
-1.163235713579433561e-01, 2.008534665280423126e-02, 9.930082605881836999e-01, 4.451752553208634944e-02
-2.450983825023424906e-02, 1.362891805951767926e-02, 9.996066828615514099e-01, 6.472940629884418873e-02
3.924503001842915423e-02, 1.093222651677137371e-02, 9.991698124154065885e-01, 7.942535620618318415e-02
7.962413994984517129e-02, 1.063559559460276575e-02, 9.967682180143964121e-01, 7.943071120907077565e-02
1.037034464210590118e-01, 1.130965007705110777e-02, 9.945439593178017068e-01, 6.474262134436431504e-02
1.186706046575234097e-01, 1.216262196905206969e-02, 9.928591834782291015e-01, 4.453367686479907384e-02
1.282906198302606327e-01, 1.290348553107178477e-02, 9.916526694991130153e-01, 2.717556522481270193e-02
1.342383286969095757e-01, 1.343438783164817296e-02, 9.908580061402588735e-01, 1.538857101589563743e-02
1.376951423789785356e-01, 1.376696492874330408e-02, 9.903789771808990672e-01, 8.347064915808423413e-03
1.376951423790445939e-01, 1.376696492874800865e-02, -9.903789771808895193e-01, 8.091660982360634330e-03
1.342383286968721057e-01, 1.343438783164608262e-02, -9.908580061402639805e-01, 1.491771070664814000e-02
1.282906198302571632e-01, 1.290348553106633600e-02, -9.916526694991135704e-01, 2.634404584380384620e-02
1.186706046575277257e-01, 1.216262196905075824e-02, -9.928591834782285463e-01, 4.317103306643296778e-02
1.037034464210617735e-01, 1.130965007704983274e-02, -9.945439593178013737e-01, 6.276162319474562490e-02
7.962413994984197940e-02, 1.063559559460604091e-02, -9.967682180143967452e-01, 7.700028610948872476e-02
3.924503001843020894e-02, 1.093222651677469570e-02, -9.991698124154063665e-01, 7.699509495926161462e-02
-2.451000384938984214e-02, 1.362892979620981652e-02, -9.996066786411107463e-01, 6.274881036708614135e-02
-1.163233287939422489e-01, 2.008532486334986891e-02, -9.930082894434618668e-01, 4.315537706583782301e-02
-2.503506479525059447e-01, 3.203462254847043444e-02, -9.676251009703796813e-01, 2.632258371370398142e-02
-4.819721635645663471e-01, 5.522119594599049497e-02, -8.744446540903462184e-01, 1.485458824279481740e-02
-8.834275132757727356e-01, 9.753130546641997078e-02, -4.583050002360875563e-01, 7.893761345036521063e-03
-8.834275132758196980e-01, 9.753130546642516108e-02, 4.583050002359960740e-01, 7.893761345036094321e-03
